"station.name","latitude","longitude"
"South St & Gouverneur Ln",40.70355377,-74.00670227
"W 13 St & Hudson St",40.7399735410341,-74.0051387250423
"Centre St & Worth St",40.71494807,-74.00234482
"W 25 St & 6 Ave",40.74395411,-73.99144871
"St Marks Pl & 1 Ave",40.72779126,-73.98564945
"W 22 St & 8 Ave",40.74475148,-73.99915362
"Berry St & N 8 St",40.7190095,-73.95852515
"Frederick Douglass Blvd & W 117 St",40.805159,-73.954692
"Sullivan St & Washington Sq",40.73047747,-73.99906065
"Fulton St & Broadway",40.711066,-74.009447
"E 25 St & 2 Ave",40.73912601,-73.97973776
"E 12 St & 3 Ave",40.73223272,-73.98889957
"Wyckoff St & 3 Ave",40.6827549,-73.98258555
"Hudson St & Reade St",40.71625008,-74.0091059
"St James Pl & Oliver St",40.71307916,-73.99851193
"Central Park West & W 85 St",40.78472675,-73.96961715
"S 4 St & Wythe Ave",40.71285887,-73.96590294
"8 Ave & W 33 St",40.751551,-73.993934
"FDR Drive & E 35 St",40.744219,-73.97121214
"S Portland Ave & Hanson Pl",40.68539567,-73.97431458
"5 Ave & E 73 St",40.77282817,-73.96685276
"Myrtle Ave & Marcy Ave",40.69539817,-73.94954908
"5 Ave & E 78 St",40.7763214218227,-73.9642739295959
"W 20 St & 8 Ave",40.74345335,-74.00004031
"Park Pl & Vanderbilt Ave",40.6767,-73.969024
"E 84 St & 1 Ave",40.77565541,-73.95068615
"E 91 St & Park Ave",40.7835016,-73.955327
"31 Ave & 34 St",40.763154,-73.920827
"5 Ave & E 88 St",40.78307,-73.95939
"1 Ave & E 18 St",40.7338121919663,-73.9805442094803
"Pike St & Monroe St",40.71173107,-73.99193043
"Clinton St & Tillary St",40.696192,-73.991218
"Plaza St West & Flatbush Ave",40.6750207,-73.97111473
"8 Ave & W 52 St",40.76370739,-73.9851615
"University Pl & E 14 St",40.73492695,-73.99200509
"E 5 St & Avenue C",40.72299208,-73.97995466
"Pershing Square North",40.751873,-73.977706
"Berkeley Pl & 6 Ave",40.6765304,-73.97846879
"E 71 St & 1 Ave",40.7670343230987,-73.9562273025513
"Broadway & W 32 St",40.74854862,-73.98808416
"Central Park West & W 68 St",40.7734066,-73.97782542
"W 95 St & Broadway",40.7937704,-73.971888
"W 90 St & Amsterdam Ave",40.7901794809508,-73.9728891849518
"Broadway & E 14 St",40.73454567,-73.99074142
"Bank St & Washington St",40.7361967,-74.00859207
"Christopher St & Greenwich St",40.73291553,-74.00711384
"Lispenard St & Broadway",40.71939226,-74.00247214
"35 St & Broadway",40.760339,-73.9222427
"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"Central Park West & W 76 St",40.77896784,-73.97374737
"John St & William St",40.70862144,-74.00722156
"W 52 St & 9 Ave",40.76461837,-73.98789473
"Avenue D & E 12 St",40.72580614,-73.97422494
"E 24 St & Park Ave S",40.74096374,-73.98602213
"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103
"W 45 St & 8 Ave",40.75929124,-73.98859651
"Division St & Bowery",40.71413089,-73.9970468
"MacDougal St & Prince St",40.72710258,-74.00297088
"W 43 St & 6 Ave",40.75527307,-73.98316936
"Halsey St & Tompkins Ave",40.6823687,-73.944118
"Lafayette Ave & Classon Ave",40.68900443,-73.96023854
"Verona Pl & Fulton St",40.6803560840434,-73.9476791024208
"Graham Ave & Grand St",40.711863,-73.944024
"Lexington Ave & E 24 St",40.74025878,-73.98409214
"Amsterdam Ave & W 79 St",40.7829391,-73.9786517
"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117
"E 35 St & 3 Ave",40.746524,-73.977885
"W 42 St & 8 Ave",40.7575699,-73.99098507
"E 11 St & 1 Ave",40.72953837,-73.98426726
"Richardson St & N Henry St",40.7190789117956,-73.9422369003296
"Bedford Ave & Nassau Ave",40.72311651,-73.95212324
"46 Ave & 5 St",40.74731,-73.95451
"W 41 St & 8 Ave",40.75640548,-73.9900262
"LaGuardia Pl & W 3 St",40.72917025,-73.99810231
"1 Ave & E 16 St",40.73221853,-73.98165557
"Henry St & Grand St",40.714215,-73.981346
"9 Ave & W 28 St",40.7493702419328,-73.9992338418961
"E 17 St & Broadway",40.73704984,-73.99009296
"N 6 St & Bedford Ave",40.71745169,-73.95850939
"Douglass St & 3 Ave",40.6802133,-73.98432695
"E 88 St & 1 Ave",40.778301,-73.9488134
"Lafayette St & Jersey St",40.7243052725033,-73.9960098266602
"Kent Ave & N 7 St",40.7203677529846,-73.9616507291794
"Broadway & W 60 St",40.76915505,-73.98191841
"W 27 St & 7 Ave",40.746647,-73.993915
"Warren St & Court St",40.686371,-73.99383324
"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105
"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"E 23 St & 1 Ave",40.736502,-73.97809472
"E 6 St & Avenue B",40.72453734,-73.98185424
"W 37 St & 10 Ave",40.75660359,-73.9979009
"E 27 St & 1 Ave",40.739445,-73.976806
"9 Ave & W 45 St",40.76019252,-73.9912551
"W 24 St & 7 Ave",40.74487634,-73.99529885
"W 63 St & Broadway",40.77163851,-73.98261428
"Columbia St & W 9 St",40.6769993,-74.00647134
"Greenwich St & W Houston St",40.728846,-74.008591
"Carroll St & Columbia St",40.6830456,-74.00348559
"Clinton St & Grand St",40.71559509,-73.9870295
"Rivington St & Chrystie St",40.72110063,-73.9919254
"W 37 St & 5 Ave",40.75038009,-73.98338988
"E 41 St & 5 Ave",40.7527220138119,-73.9812362194061
"W 4 St & 7 Ave S",40.73401143,-74.00293877
"E 72 St & Park Ave",40.7711828754066,-73.9640942215919
"Bedford Ave & S 9 St",40.70853074,-73.96408963
"Henry St & Poplar St",40.700469,-73.991454
"9 Ave & W 22 St",40.7454973,-74.00197139
"Mercer St & Spring St",40.72362738,-73.99949601
"Lenox Ave & W 126 St",40.808442,-73.9452087
"St Marks Pl & 2 Ave",40.7284186,-73.98713956
"6 Ave & 9 St",40.668127,-73.98377641
"Nassau Ave & Russell St",40.72557,-73.94434
"Allen St & Rivington St",40.72019576,-73.98997825
"34 Ave & 38 St",40.756913,-73.921631
"Barrow St & Hudson St",40.73172428,-74.00674436
"Broadway & Berry St",40.71044554,-73.96525063
"Kingston Ave & Herkimer St",40.67890679,-73.94142771
"Warren St & Church St",40.71473993,-74.00910627
"10 St & 5 Ave",40.6686273,-73.98700053
"E 7 St & Avenue A",40.72621788,-73.98379855
"Broadway & E 22 St",40.7403432,-73.98955109
"Lafayette Ave & Fort Greene Pl",40.68691865,-73.976682
"E 11 St & 2 Ave",40.73047309,-73.98672378
"2 Ave & E 96 St",40.7839636,-73.9471673
"MacDougal St & Washington Sq",40.73226398,-73.99852205
"W 56 St & 10 Ave",40.768254,-73.988639
"W 18 St & 6 Ave",40.73971301,-73.99456405
"Kent Ave & S 11 St",40.7076449441757,-73.9684152603149
"Grand Army Plaza & Central Park S",40.7643971,-73.97371465
"Graham Ave & Conselyea St",40.715143,-73.944507
"Lefferts Pl & Franklin Ave",40.680342423,-73.9557689392
"E 9 St & Avenue C",40.72521311,-73.97768752
"W 31 St & 7 Ave",40.749156,-73.9916
"Mott St & Prince St",40.72317958,-73.99480012
"W 20 St & 11 Ave",40.746745,-74.007756
"Grand St & Havemeyer St",40.71286844,-73.95698119
"2 Ave & E 104 St",40.7892105,-73.94370784
"Carroll St & 5 Ave",40.6751622,-73.9814832
"Reade St & Broadway",40.71450451,-74.00562789
"W 52 St & 5 Ave",40.75992262,-73.97648516
"Broadway & W 37 St",40.75172632,-73.98753523
"Union Ave & Jackson St",40.7160751,-73.952029
"Vernon Blvd & 50 Ave",40.74232744,-73.95411749
"Lenox Ave & W 130 St",40.8107922,-73.9430681
"Carroll St & 6 Ave",40.6740886,-73.9787282
"Liberty St & Broadway",40.70905623,-74.01043382
"Pershing Square South",40.751581,-73.97791
"Washington Pl & Broadway",40.72903917,-73.99404649
"Vernon Blvd & 47 Rd",40.7449067,-73.9534573
"W 20 St & 7 Ave",40.74238787,-73.99726235
"E 39 St & 2 Ave",40.74780373,-73.9734419
"Bergen St & Flatbush Ave",40.6809447234773,-73.9756733179092
"South St & Whitehall St",40.70122128,-74.01234218
"Bergen St & Vanderbilt Ave",40.6794388,-73.9680438
"Carroll St & Bond St",40.6786115,-73.99037292
"E 12 St & Avenue B",40.7280485713626,-73.9788115024567
"Broadway & W 25 St",40.7428687731211,-73.9891862869263
"W 11 St & 6 Ave",40.73532427,-73.99800419
"E 80 St & 2 Ave",40.7739139023812,-73.9543953537941
"Putnam Ave & Nostrand Ave",40.68402,-73.94977
"Kane St & Clinton St",40.6861758,-73.99645295
"W 22 St & 10 Ave",40.74691959,-74.00451887
"W 82 St & Central Park West",40.78275,-73.97137
"E 2 St & 2 Ave",40.72502876,-73.99069656
"Great Jones St",40.72743423,-73.99379025
"Stanton St & Chrystie St",40.72229346,-73.99147535
"Front St & Washington St",40.70255088,-73.98940236
"Berkeley Pl & 7 Ave",40.6751468387098,-73.9752320945263
"E 15 St & 3 Ave",40.734232,-73.986923
"E 4 St & 2 Ave",40.7262807,-73.98978041
"Columbus Ave & W 72 St",40.7770575,-73.97898475
"W 84 St & Columbus Ave",40.78499979,-73.97283406
"Devoe St & Lorimer St",40.7133522622288,-73.9491033554077
"St Nicholas Ave & Manhattan Ave",40.809725,-73.953149
"Fulton St & Adams St",40.6924182925785,-73.989494740963
"Suffolk St & Stanton St",40.72066442,-73.98517977
"E 97 St & Madison Ave",40.787801,-73.953559
"Canal St & Rutgers St",40.71427487,-73.98990025
"Central Park West & W 100 St",40.7940666081855,-73.9628684520721
"DeKalb Ave & Skillman St",40.6906495,-73.95643107
"Leonard St & Church St",40.717571,-74.005549
"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773
"E 33 St & 2 Ave",40.744023,-73.976056
"N 15 St & Wythe Ave",40.724055,-73.955736
"31 St & Broadway",40.761584,-73.925921
"Allen St & Stanton St",40.722055,-73.989111
"Grand St & Greene St",40.72165481,-74.00234737
"Park Pl & Franklin Ave",40.6741806,-73.9564947
"31 St & 23 Ave",40.7747878,-73.9125551
"E 68 St & 3 Ave",40.7671284034954,-73.9622461795807
"Washington Ave & Greene Ave",40.68650065,-73.96563307
"DeKalb Ave & Hudson Ave",40.689888,-73.981013
"W 100 St & Broadway",40.7973721,-73.97041192
"W 43 St & 10 Ave",40.76009437,-73.99461843
"1 Ave & E 62 St",40.7612274,-73.96094022
"N 8 St & Driggs Ave",40.71774592,-73.95600096
"Madison Ave & E 99 St",40.7894854155321,-73.9524292945862
"Driggs Ave & Lorimer St",40.72179134,-73.9504154
"Cleveland Pl & Spring St",40.722103786686,-73.997249007225
"Broadway & W 29 St",40.7462009,-73.98855723
"Cliff St & Fulton St_1",40.70823502,-74.00530063
"E 10 St & Avenue A",40.72740794,-73.98142006
"Peck Slip & Front St",40.707873,-74.00167
"Nassau Ave & Newell St",40.7248125644002,-73.947526216507
"W 70 St & Amsterdam Ave",40.77748046,-73.98288594
"Center Blvd & 48 Ave",40.745038,-73.957539
"W 49 St & 8 Ave",40.76227205,-73.98788205
"Amsterdam Ave & W 73 St",40.7796680900731,-73.9809304475784
"Greene Ave & Nostrand Ave",40.6883337,-73.950916
"W 27 St & 10 Ave",40.7501815632568,-74.0021842718124
"6 Ave & W 33 St",40.74901271,-73.98848395
"W 53 St & 10 Ave",40.76669671,-73.99061728
"Newtown Ave & 23 St",40.7713615,-73.9246145
"Monroe St & Classon Ave",40.6845683,-73.95881081
"Allen St & Hester St",40.71605866,-73.99190759
"E 20 St & 2 Ave",40.73587678,-73.98205027
"E 58 St & 3 Ave",40.76095756,-73.96724467
"Bond St & Bergen St",40.6849668,-73.98620772
"E 16 St & 5 Ave",40.73726186,-73.99238967
"Lewis Ave & Madison St",40.686312,-73.935775
"E 2 St & Avenue B",40.72217444,-73.98368779
"Huron St & Franklin St",40.73266,-73.95826
"W 36 St & 9 Ave",40.7546232402911,-73.9951676130295
"York St & Jay St",40.7014851,-73.98656928
"E 110 St & Madison Ave",40.7961535,-73.94782145
"Lexington Ave & E 29 St",40.7431155537649,-73.9821535348892
"Hancock St & Bedford Ave",40.68216564,-73.95399026
"S 5 Pl & S 5 St",40.710451,-73.960876
"Avenue D & E 3 St",40.72082834,-73.97793172
"E 55 St & 3 Ave",40.7589965596051,-73.9686539769173
"Washington St & Gansevoort St",40.739323,-74.008119
"12 Ave & W 40 St",40.76087502,-74.00277668
"DeKalb Ave & Vanderbilt Ave",40.68940747,-73.96885458
"Bushwick Ave & Powers St",40.71247661,-73.94100005
"Lexington Ave & E 63 St",40.76440023,-73.96648977
"Pearl St & Hanover Square",40.7047177,-74.00926027
"W 15 St & 7 Ave",40.73935542,-73.99931783
"Roebling St & N 4 St",40.71469,-73.95739
"W 78 St & Broadway",40.78339981,-73.98093133
"Albany Ave & Fulton St",40.6800105,-73.938475
"E 85 St & 3 Ave",40.77801203,-73.95407149
"W 45 St & 6 Ave (OLD)",40.7566872060318,-73.9825773239136
"31 St & Astoria Blvd",40.7699176,-73.9184057
"Lorimer St & Broadway",40.70411791,-73.94818595
"Broadway & W 36 St",40.75097711,-73.98765428
"Central Park S & 6 Ave",40.76590936,-73.97634151
"Lexington Ave & E 111 St",40.7954121,-73.9441232
"E 25 St & 1 Ave",40.7381765,-73.97738662
"W 74 St & Columbus Ave",40.7785669,-73.97754961
"E 2 St & Avenue C",40.7208736,-73.98085795
"Pioneer St & Van Brunt St",40.679043,-74.011169
"St. Nicholas Ave & W 126 St",40.8114323,-73.9518776
"W 16 St & The High Line",40.74334935,-74.00681753
"Washington Pl & 6 Ave",40.73224119,-74.00026394
"Bergen St & Smith St",40.6867443,-73.99063168
"Union St & 4 Ave",40.6772744,-73.98282002
"Madison St & Clinton St",40.71269042,-73.98776323
"N 12 St & Bedford Ave",40.72079821,-73.95484712
"W Broadway & Spring Street",40.7249467235942,-74.0016585588455
"Prospect Pl & Underhill Ave",40.6769694,-73.96579
"Willoughby St & Fleet St",40.69196566,-73.9813018
"11 Ave & W 41 St",40.76030096,-73.99884222
"Carmine St & 6 Ave",40.73038599,-74.00214988
"5 Ave & 3 St",40.6728155,-73.98352355
"E 45 St & 3 Ave",40.75255434,-73.97282625
"Carlton Ave & Park Ave",40.69580705,-73.97355569
"8 Ave & W 31 St",40.7505853470215,-73.9946848154068
"28 St & 38 Ave",40.754876,-73.934326
"W 38 St & 8 Ave",40.75466591,-73.99138152
"1 Ave & E 30 St",40.74144387,-73.97536082
"Maiden Ln & Pearl St",40.70706456,-74.00731853
"India St & Manhattan Ave",40.73232194,-73.9550858
"Grand St & Elizabeth St",40.718822,-73.99596
"11 Ave & W 27 St",40.751396,-74.005226
"Forsyth St & Broome St",40.71893904,-73.99266288
"6 Ave & Canal St",40.72243797,-74.00566443
"1 Ave & E 110 St",40.7923272,-73.9383
"E 20 St & FDR Drive",40.73314259,-73.97573881
"E 68 St & Madison Ave",40.7691572,-73.96703464
"Stanton St & Mangin St",40.71782143,-73.97628939
"Columbus Ave & W 103 St",40.7969347,-73.9643412291
"6 St & 7 Ave",40.6686627,-73.97988067
"E 6 St & Avenue D",40.72228087,-73.97668709
"Flushing Ave & Vanderbilt Ave",40.6979503156954,-73.970775604248
"Metropolitan Ave & Meeker Ave",40.71413311,-73.95234386
"E 81 St & 3 Ave",40.77573034,-73.9567526
"Union Ave & N 12 St",40.71924,-73.95242
"Myrtle Ave & St Edwards St",40.69327018,-73.97703874
"W 33 St & 7 Ave",40.75019995,-73.99093085
"South End Ave & Liberty St",40.711512,-74.015756
"E 75 St & 3 Ave",40.77112927,-73.95772297
"E 19 St & 3 Ave",40.73624527,-73.98473765
"Prospect Park West & 8 St",40.6651468153379,-73.9763760566711
"E 47 St & Park Ave",40.75510267,-73.97498696
"6 Ave & 12 St",40.6663181,-73.9854617
"Dean St & 4 Ave",40.68312489,-73.97895137
"1 Ave & E 68 St",40.76500525,-73.95818491
"E 103 St & Lexington Ave",40.7903051,-73.94755757
"Clark St & Henry St",40.69760127,-73.99344559
"Pike St & E Broadway",40.71406667,-73.99293911
"E 67 St & Park Ave",40.7678008014813,-73.9659208059311
"E 16 St & Irving Pl",40.7353670556054,-73.9879739284515
"E 31 St & 3 Ave",40.74394314,-73.97966069
"Columbia St & Rivington St",40.71739973,-73.98016555
"E 30 St & Park Ave S",40.74444921,-73.98303529
"St James Pl & Pearl St",40.71117416,-74.00016545
"E 74 St & 1 Ave",40.7689738,-73.95482273
"Columbus Ave & W 95 St",40.7919557,-73.968087
"Cadman Plaza West & Montague St",40.69383,-73.990539
"Madison St & Montgomery St",40.713126,-73.984844
"E 76 St & Park Ave",40.773763,-73.96222088
"Hanson Pl & Ashland Pl",40.6850680730818,-73.9779075980186
"Avenue D & E 8 St",40.72368361,-73.97574813
"W 92 St & Broadway",40.7921,-73.9739
"E 47 St & 2 Ave",40.75323098,-73.97032517
"Greenwich Ave & Charles St",40.735238,-74.000271
"Little West St & 1 Pl",40.70569254,-74.01677685
"W 46 St & 11 Ave",40.76341379,-73.99667444
"E 48 St & 5 Ave",40.7572456791173,-73.978059142828
"E 88 St & Park Ave",40.78141070019,-73.9559590816498
"Atlantic Ave & Fort Greene Pl",40.68382604,-73.97632328
"S 3 St & Bedford Ave",40.71260486,-73.96264403
"E 76 St & 3 Ave",40.7722485377217,-73.9584213495255
"E 11 St & Broadway",40.73261787,-73.99158043
"E 10 St & 5 Ave",40.73331967,-73.99510132
"E 128 St & Madison Ave",40.80756,-73.939182
"W 89 St & Columbus Ave",40.7882213,-73.97041561
"W 54 St & 9 Ave",40.76584941,-73.98690506
"W 26 St & 10 Ave",40.749717753,-74.002950346
"1 Pl & Clinton St",40.6809591,-73.99905709
"Degraw St & Smith St",40.6829151,-73.99318208
"Carroll St & Smith St",40.680611,-73.99475825
"31 Ave & 30 St",40.7647,-73.9240312
"3 St & Prospect Park West",40.668132,-73.97363831
"Union St & Bedford Ave",40.6691783,-73.9554162
"East End Ave & E 86 St",40.77518615,-73.94446054
"E 85 St & York Ave",40.77536905,-73.94803392
"31 St & Hoyt Ave N",40.7711528,-73.9170074
"Forsyth St & Canal St",40.7158155,-73.99422366
"Catherine St & Monroe St",40.71117444,-73.99682619
"10 St & 7 Ave",40.6662078,-73.98199886
"Schermerhorn St & Bond St",40.6884174275408,-73.9845165610313
"Howard St & Centre St",40.71910537,-73.99973337
"24 Ave & 26 St",40.774591,-73.918544
"Putnam Ave & Throop Ave",40.6851532,-73.94111
"W 106 St & Amsterdam Ave",40.8008363,-73.9664492472
"E 52 St & 2 Ave",40.756014,-73.967416
"Broadway & Moylan Pl",40.8143256,-73.9590255
"W 34 St & 11 Ave",40.75594159,-74.0021163
"Central Park West & W 102 St",40.795346,-73.96186
"Columbia St & Degraw St",40.6859296,-74.00242364
"Watts St & Greenwich St",40.72405549,-74.00965965
"3 Ave & E 62 St",40.76312584,-73.96526895
"E 89 St & York Ave",40.7779453,-73.946041
"Graham Ave & Withers St",40.7169811,-73.94485918
"Mercer St & Bleecker St",40.7270636334831,-73.9966213703155
"28 Ave & 35 St",40.7671,-73.9169858
"E 98 St & Lexington Ave",40.7872851986095,-73.9501225948334
"W 116 St & Broadway",40.8082,-73.9641
"Pitt St & Stanton St",40.71926081,-73.98178024
"24 Ave & 29 St",40.7729,-73.916142
"E 72 St & York Ave",40.76663814,-73.95348296
"Willoughby Ave & Hall St",40.69196035,-73.96536851
"Emerson Pl & Myrtle Ave",40.69363137,-73.96223558
"W 47 St & 10 Ave",40.76269882,-73.99301222
"Eckford St & Engert Ave",40.7214625622982,-73.9480090141296
"Gold St & Frankfort St",40.7106999463139,-74.003541469574
"5 St & 6 Ave",40.6704836,-73.98208968
"Vernon Blvd & 10 St",40.7671863,-73.9373554
"2 Ave & E 31 St",40.74290902,-73.97706058
"27 St & Hunter St",40.7485,-73.941275
"E 60 St & York Ave",40.759107,-73.959223
"Eastern Pkwy & Franklin Ave",40.6707767,-73.9576801
"Bank St & Hudson St",40.73652889,-74.00618026
"Lexington Ave & Classon Ave",40.68676793,-73.95928168
"W 87 St & Amsterdam Ave",40.78839,-73.9747
"Amsterdam Ave & W 66 St",40.7746671,-73.98470567
"W 100 St & Manhattan Ave",40.795,-73.9645
"E 20 St & Park Ave",40.73827428,-73.98751968
"Bayard St & Baxter St",40.71602118,-73.99974372
"Harrison St & Hudson St",40.71870987,-74.0090009
"E 32 St & Park Ave",40.7457121,-73.98194829
"Norfolk St & Broome St",40.7172274,-73.98802084
"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836
"Morningside Ave & W 123 St",40.81,-73.9551508
"E 91 St & 2 Ave",40.7811222993417,-73.9496558904648
"Riverside Dr & W 78 St",40.78414472,-73.98362492
"3 St & 3 Ave",40.6750705,-73.98775226
"Franklin St & Dupont St",40.73564,-73.95866
"Fulton St & Waverly Ave",40.6832386546034,-73.9659959077835
"44 Dr & 21 St",40.748,-73.9460927
"Court St & State St",40.6902375,-73.99203074
"1 Ave & E 44 St",40.75001986,-73.96905301
"5 Ave & E 93 St",40.7857851,-73.957481
"Driggs Ave & N Henry St",40.72325,-73.94308
"Amsterdam Ave & W 82 St",40.78524672,-73.97667321
"E 13 St & Avenue A",40.72955361,-73.98057249
"Bialystoker Pl & Delancey St",40.71622644,-73.98261206
"Clinton Ave & Myrtle Ave",40.693261,-73.968896
"Jay St & Tech Pl",40.695065,-73.987167
"Carlton Ave & Dean St",40.6809741,-73.9710097
"Garfield Pl & 8 Ave",40.6711978,-73.97484126
"Wythe Ave & Metropolitan Ave",40.716887,-73.963198
"E 78 St & 2 Ave",40.7727966,-73.95577801
"Perry St & Bleecker St",40.73535398,-74.00483091
"Grand Army Plaza & Plaza St West",40.6729679,-73.97087984
"Steinway St & 28 Ave",40.7656251,-73.9136695
"Market St & Cherry St",40.71076228,-73.99400398
"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116
"Crescent St & Broadway",40.7633589,-73.9286471
"Murray St & West St",40.7149787,-74.013012
"McGuinness Blvd & Eagle St",40.73555,-73.95284
"W 21 St & 6 Ave",40.74173969,-73.99415556
"Greenpoint Ave & Manhattan Ave",40.73026,-73.95394
"36 Ave & 10 St",40.7614376,-73.9411265
"Columbia St & Kane St",40.68763155,-74.0016256
"Monroe St & Bedford Ave",40.6851443,-73.95380904
"Leonard St & Maujer St",40.7103685423523,-73.9470595121384
"E 58 St & 1 Ave",40.7589238637769,-73.9622622728348
"E 48 St & 3 Ave",40.7546011026,-73.971878855
"W 76 St & Columbus Ave",40.7801839724239,-73.9772853255272
